entry_time,exit_time,direction,entry_price,exit_price,gross_pnl,net_pnl,exit_reason
2025-12-09 20:15:00+00:00,2025-12-09 20:30:00+00:00,SHORT,3323.71,3337.1841892113507,-0.004053960547505852,-0.0065539605475058525,SL
2025-12-10 18:30:00+00:00,2025-12-10 18:45:00+00:00,LONG,3393.94,3385.1811497614262,-0.002580732198734749,-0.005080732198734748,SL_Pessimistic
2025-12-10 19:00:00+00:00,2025-12-10 19:15:00+00:00,LONG,3398.92,3389.8273486565554,-0.002675158975040509,-0.005175158975040509,SL
2025-12-10 20:00:00+00:00,2025-12-10 20:15:00+00:00,LONG,3441.58,3431.793407761082,-0.0028436335168491853,-0.005343633516849185,SL
2025-12-10 20:45:00+00:00,2025-12-10 21:00:00+00:00,SHORT,3355.44,3366.553804733904,-0.0033121750750733404,-0.005812175075073341,SL_Pessimistic
2025-12-11 00:30:00+00:00,2025-12-11 00:45:00+00:00,SHORT,3283.57,3261.1317191659027,0.006833501595549186,0.004333501595549186,TP
2025-12-11 03:00:00+00:00,2025-12-11 03:15:00+00:00,SHORT,3180.52,3192.208731446324,-0.0036751007528089117,-0.006175100752808912,SL
2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,SHORT,3152.81,3164.1971461588873,-0.0036117451285955673,-0.006111745128595567,SL_Pessimistic
2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,SHORT,3071.41,3084.264159496228,-0.004185100490077203,-0.006685100490077204,SL
2025-12-12 16:30:00+00:00,2025-12-12 16:45:00+00:00,SHORT,3054.8,3067.956686547656,-0.0043068896646771245,-0.006806889664677124,SL
2025-12-13 08:15:00+00:00,2025-12-13 08:30:00+00:00,LONG,3123.38,3112.774424273112,-0.0033955444828641466,-0.005895544482864147,SL
2025-12-14 11:15:00+00:00,2025-12-14 11:30:00+00:00,SHORT,3093.79,3084.314670982287,0.003062693013330814,0.0005626930133308138,TP
2025-12-14 11:45:00+00:00,2025-12-14 12:00:00+00:00,LONG,3084.84,3079.2828203447407,-0.0018014482615822734,-0.0043014482615822735,SL
2025-12-15 02:15:00+00:00,2025-12-15 02:30:00+00:00,LONG,3134.67,3126.52833640965,-0.002597295278402563,-0.005097295278402563,SL
2025-12-15 14:45:00+00:00,2025-12-15 15:00:00+00:00,SHORT,3048.72,3056.360260713725,-0.0025060552342377074,-0.005006055234237708,SL_Pessimistic
2025-12-15 15:15:00+00:00,2025-12-15 15:30:00+00:00,SHORT,3001.42,3011.929206779848,-0.0035014115917958075,-0.006001411591795808,SL
2025-12-15 16:30:00+00:00,2025-12-15 16:45:00+00:00,SHORT,2973.0,2983.838008280279,-0.0036454787353781214,-0.0061454787353781215,SL
2025-12-16 13:30:00+00:00,2025-12-16 14:00:00+00:00,SHORT,2932.56,2907.9373748394687,0.008396290326721787,0.005896290326721787,TP
2025-12-17 14:45:00+00:00,2025-12-17 15:00:00+00:00,LONG,2995.89,2987.602707799755,-0.002766220455438882,-0.005266220455438882,SL_Pessimistic
2025-12-17 15:30:00+00:00,2025-12-17 15:45:00+00:00,SHORT,2953.1,2931.0731696789762,0.007458883993438651,0.0049588839934386515,TP
2025-12-17 16:00:00+00:00,2025-12-17 16:15:00+00:00,SHORT,2878.04,2852.1830813890037,0.008984210994633923,0.006484210994633923,TP
2025-12-18 13:00:00+00:00,2025-12-18 13:15:00+00:00,LONG,2904.39,2890.8594521322266,-0.004658653923120963,-0.0071586539231209625,SL
2025-12-18 13:30:00+00:00,2025-12-18 13:45:00+00:00,LONG,2938.03,2966.409507272644,0.009659366062512593,0.007159366062512593,TP
2025-12-18 14:00:00+00:00,2025-12-18 14:15:00+00:00,SHORT,2935.78,2950.963667913641,-0.005171936559837887,-0.007671936559837887,SL
2025-12-18 14:30:00+00:00,2025-12-18 14:45:00+00:00,SHORT,2929.68,2945.340791948093,-0.005345564002926256,-0.007845564002926256,SL
2025-12-18 15:15:00+00:00,2025-12-18 15:30:00+00:00,LONG,2973.53,2959.0356768268084,-0.004874449954495763,-0.007374449954495764,SL
2025-12-18 17:00:00+00:00,2025-12-18 17:15:00+00:00,SHORT,2857.23,2833.827337608522,0.008190682021215603,0.005690682021215603,TP
2025-12-18 19:30:00+00:00,2025-12-18 20:00:00+00:00,SHORT,2792.34,2806.8388208094116,-0.0051923550890691774,-0.007692355089069177,SL
2025-12-19 03:15:00+00:00,2025-12-19 03:30:00+00:00,LONG,2911.03,2894.703836448537,-0.005608380384765253,-0.008108380384765253,SL
2025-12-19 14:30:00+00:00,2025-12-19 14:45:00+00:00,LONG,2993.0,2977.003346592637,-0.00534468874285427,-0.00784468874285427,SL
2025-12-21 01:30:00+00:00,2025-12-21 01:45:00+00:00,SHORT,2965.82,2969.1842153955067,-0.0011343289193230075,-0.0036343289193230075,SL
2025-12-21 08:30:00+00:00,2025-12-21 08:45:00+00:00,LONG,2994.03,2991.0268124075765,-0.0010030586174566481,-0.003503058617456648,SL
2025-12-21 09:45:00+00:00,2025-12-21 10:00:00+00:00,LONG,3004.0,3000.8276606568247,-0.0010560383965297208,-0.0035560383965297206,SL
2025-12-21 13:00:00+00:00,2025-12-21 13:15:00+00:00,SHORT,2972.19,2965.515510511853,0.0022456469768578637,-0.00025435302314213634,TP
2025-12-21 13:30:00+00:00,2025-12-21 13:45:00+00:00,SHORT,2956.37,2949.149325857261,0.0024424121956111624,-5.758780438883766e-05,TP
2025-12-21 14:00:00+00:00,2025-12-21 14:30:00+00:00,LONG,2960.49,2956.7202427158973,-0.0012733558580176002,-0.0037733558580176005,SL_Pessimistic
2025-12-22 00:00:00+00:00,2025-12-22 00:15:00+00:00,LONG,3045.6,3040.7088363752982,-0.001605977024133726,-0.0041059770241337265,SL_Pessimistic
2025-12-22 02:00:00+00:00,2025-12-22 02:15:00+00:00,SHORT,2994.04,3001.2470809729302,-0.0024071425141047784,-0.0049071425141047785,SL
2025-12-23 06:15:00+00:00,2025-12-23 06:30:00+00:00,SHORT,2953.43,2960.586343942355,-0.002423061979581472,-0.004923061979581473,SL
2025-12-23 13:30:00+00:00,2025-12-23 14:15:00+00:00,SHORT,2948.61,2935.0151839964064,0.004610584649578506,0.0021105846495785056,TP
2025-12-23 14:45:00+00:00,2025-12-23 15:00:00+00:00,SHORT,2917.21,2923.828402928507,-0.0022687440837330323,-0.004768744083733033,SL
2025-12-24 14:30:00+00:00,2025-12-24 14:45:00+00:00,SHORT,2910.0,2917.9472477640966,-0.0027310129773527743,-0.005231012977352774,SL
2025-12-25 08:15:00+00:00,2025-12-25 08:45:00+00:00,SHORT,2923.37,2928.2207854957364,-0.0016593128805921062,-0.004159312880592106,SL
2025-12-25 15:15:00+00:00,2025-12-25 15:30:00+00:00,LONG,2949.85,2958.9567276672688,0.0030871833033099456,0.0005871833033099455,TP
2025-12-25 22:45:00+00:00,2025-12-25 23:00:00+00:00,SHORT,2921.56,2926.0523640027823,-0.0015376593336376197,-0.00403765933363762,SL
2025-12-25 23:30:00+00:00,2025-12-25 23:45:00+00:00,SHORT,2898.58,2903.047074892815,-0.0015411252726559772,-0.004041125272655977,SL
2025-12-26 02:15:00+00:00,2025-12-26 02:30:00+00:00,LONG,2981.02,2974.5259563949644,-0.0021784636148149245,-0.0046784636148149246,SL_Pessimistic
2025-12-26 14:45:00+00:00,2025-12-26 15:00:00+00:00,SHORT,2917.37,2902.3872424746296,0.005135706998210816,0.0026357069982108163,TP
2025-12-27 22:00:00+00:00,2025-12-27 22:15:00+00:00,LONG,2946.19,2944.1555050453003,-0.0006905511710717119,-0.003190551171071712,SL_Pessimistic
2025-12-27 23:45:00+00:00,2025-12-28 00:15:00+00:00,LONG,2949.05,2946.4938381463003,-0.0008667746744544531,-0.003366774674454453,SL
2025-12-29 00:30:00+00:00,2025-12-29 00:45:00+00:00,LONG,2968.23,2974.881141130261,0.0022407768704786487,-0.0002592231295213514,TP
2025-12-29 01:30:00+00:00,2025-12-29 01:45:00+00:00,LONG,2977.67,2984.634712307637,0.0023389805813394367,-0.00016101941866056334,TP
2025-12-29 02:00:00+00:00,2025-12-29 02:15:00+00:00,LONG,3012.43,3008.500879017493,-0.0013043028327652101,-0.00380430283276521,SL
2025-12-29 03:30:00+00:00,2025-12-29 04:00:00+00:00,LONG,3037.44,3047.9416082352263,0.0034573878776951268,0.0009573878776951267,TP
2025-12-29 07:00:00+00:00,2025-12-29 08:00:00+00:00,SHORT,3021.05,3022.09,-0.0003442511709504853,-0.0028442511709504854,Time_Exit
2025-12-29 09:30:00+00:00,2025-12-29 09:45:00+00:00,SHORT,2971.09,2958.663289753856,0.004182542516767924,0.0016825425167679236,TP
2025-12-29 12:00:00+00:00,2025-12-29 12:15:00+00:00,SHORT,2920.0,2927.1635824781774,-0.0024532816706087095,-0.0049532816706087095,SL
2025-12-29 14:30:00+00:00,2025-12-29 14:45:00+00:00,LONG,2958.73,2950.3340233092144,-0.0028376961367835435,-0.005337696136783544,SL
2025-12-30 08:00:00+00:00,2025-12-30 08:15:00+00:00,LONG,2988.92,2980.268155546291,-0.0028946390180095635,-0.005394639018009564,SL
2025-12-30 14:45:00+00:00,2025-12-30 15:00:00+00:00,LONG,2996.22,2988.750171207703,-0.0024930842168789324,-0.004993084216878932,SL
2025-12-31 11:30:00+00:00,2025-12-31 12:30:00+00:00,LONG,3000.43,2994.8936738649777,-0.0018451775695557426,-0.004345177569555742,SL
2025-12-31 14:00:00+00:00,2025-12-31 14:15:00+00:00,LONG,3015.38,3009.6545647831203,-0.0018987441771450893,-0.00439874417714509,SL
2025-12-31 16:30:00+00:00,2025-12-31 16:45:00+00:00,SHORT,2966.7,2971.671701059904,-0.0016758354602434565,-0.004175835460243456,SL
2026-01-01 23:15:00+00:00,2026-01-02 00:00:00+00:00,LONG,3004.89,3002.2396794273436,-0.0008820025267667887,-0.003382002526766789,SL
2026-01-02 03:30:00+00:00,2026-01-02 03:45:00+00:00,LONG,3023.98,3020.7267555883427,-0.0010758154523698258,-0.003575815452369826,SL_Pessimistic
2026-01-02 06:30:00+00:00,2026-01-02 06:45:00+00:00,LONG,3033.46,3029.972435305034,-0.0011496985933441813,-0.0036496985933441813,SL
2026-01-02 10:00:00+00:00,2026-01-02 10:15:00+00:00,LONG,3061.89,3057.8102557018137,-0.0013324268011542357,-0.0038324268011542357,SL
2026-01-02 14:30:00+00:00,2026-01-02 14:45:00+00:00,LONG,3059.19,3054.545976044344,-0.0015180567260143826,-0.004018056726014383,SL_Pessimistic
2026-01-02 16:30:00+00:00,2026-01-02 16:45:00+00:00,LONG,3125.89,3119.34987283361,-0.002092244821919515,-0.004592244821919516,SL
2026-01-04 00:00:00+00:00,2026-01-04 00:15:00+00:00,LONG,3147.97,3143.724804066074,-0.0013485503146237006,-0.0038485503146237004,SL
2026-01-05 00:00:00+00:00,2026-01-05 00:15:00+00:00,LONG,3153.81,3149.0115638859165,-0.0015214727945194592,-0.004021472794519459,SL
2026-01-05 00:45:00+00:00,2026-01-05 01:00:00+00:00,LONG,3168.19,3163.890734315899,-0.0013570100543531484,-0.0038570100543531484,SL_Pessimistic
2026-01-05 01:30:00+00:00,2026-01-05 01:45:00+00:00,LONG,3210.86,3205.985125691319,-0.0015182456752026647,-0.004018245675202665,SL
2026-01-05 14:30:00+00:00,2026-01-05 14:45:00+00:00,LONG,3169.46,3163.09122764115,-0.002009418752358458,-0.004509418752358458,SL
2026-01-05 15:30:00+00:00,2026-01-05 16:00:00+00:00,LONG,3192.92,3186.3082832301843,-0.0020707430094758896,-0.004570743009475889,SL
2026-01-05 17:45:00+00:00,2026-01-05 18:00:00+00:00,LONG,3213.38,3205.5757224464896,-0.002428681809655401,-0.004928681809655401,SL
2026-01-06 14:00:00+00:00,2026-01-06 14:15:00+00:00,LONG,3275.18,3292.76348732912,0.005368708690551387,0.0028687086905513867,TP
2026-01-06 17:45:00+00:00,2026-01-06 18:00:00+00:00,SHORT,3196.43,3206.2462078966373,-0.0030709910420805334,-0.0055709910420805335,SL
2026-01-07 15:00:00+00:00,2026-01-07 15:15:00+00:00,SHORT,3168.36,3149.360781705319,0.005996546571311724,0.0034965465713117237,TP
2026-01-07 23:15:00+00:00,2026-01-07 23:30:00+00:00,LONG,3170.99,3163.972044240337,-0.0022131749894080343,-0.004713174989408034,SL
2026-01-08 14:30:00+00:00,2026-01-08 14:45:00+00:00,SHORT,3058.89,3065.9924611422757,-0.002321907993512628,-0.004821907993512628,SL
2026-01-09 01:30:00+00:00,2026-01-09 02:00:00+00:00,SHORT,3098.99,3107.389516497772,-0.0027104045181727955,-0.0052104045181727955,SL
2026-01-09 15:15:00+00:00,2026-01-09 15:30:00+00:00,LONG,3130.0,3121.2455486122244,-0.00279694932516792,-0.00529694932516792,SL
2026-01-09 16:00:00+00:00,2026-01-09 16:15:00+00:00,LONG,3142.86,3132.6032047021095,-0.0032635228097626606,-0.005763522809762661,SL
2026-01-11 13:30:00+00:00,2026-01-11 13:45:00+00:00,SHORT,3107.0,3109.232949550795,-0.0007186834730592801,-0.00321868347305928,SL
2026-01-11 14:45:00+00:00,2026-01-11 15:00:00+00:00,LONG,3125.46,3123.1478935433584,-0.0007397651726919193,-0.0032397651726919193,SL_Pessimistic
2026-01-11 15:30:00+00:00,2026-01-11 15:45:00+00:00,SHORT,3116.43,3111.2494034863935,0.0016623497122047858,-0.0008376502877952142,TP
2026-01-11 16:30:00+00:00,2026-01-11 16:45:00+00:00,LONG,3136.2,3133.455443418359,-0.0008751216700595016,-0.003375121670059502,SL
2026-01-12 01:00:00+00:00,2026-01-12 01:15:00+00:00,LONG,3127.95,3123.5415374234594,-0.0014093775720648947,-0.003909377572064895,SL
2026-01-12 02:45:00+00:00,2026-01-12 03:00:00+00:00,LONG,3157.65,3167.5096942694495,0.0031224785107435565,0.0006224785107435565,TP
2026-01-12 08:30:00+00:00,2026-01-12 08:45:00+00:00,SHORT,3109.13,3114.717210872172,-0.001797033534195067,-0.004297033534195067,SL
2026-01-12 14:15:00+00:00,2026-01-12 14:30:00+00:00,SHORT,3077.99,3084.455631392094,-0.0021006018187499343,-0.004600601818749934,SL
2026-01-12 17:30:00+00:00,2026-01-12 17:45:00+00:00,SHORT,3097.91,3105.916945182907,-0.00258462808245146,-0.00508462808245146,SL
2026-01-13 15:45:00+00:00,2026-01-13 16:00:00+00:00,LONG,3184.41,3178.0438414195482,-0.0019991642346467984,-0.0044991642346467985,SL
2026-01-13 22:00:00+00:00,2026-01-13 22:15:00+00:00,LONG,3321.26,3314.7868232773512,-0.0019490123394883226,-0.0044490123394883225,SL_Pessimistic
2026-01-16 15:30:00+00:00,2026-01-16 15:45:00+00:00,SHORT,3269.17,3254.927277531844,0.004356678443811729,0.0018566784438117287,TP
2026-01-17 15:30:00+00:00,2026-01-17 15:45:00+00:00,LONG,3329.1,3325.28285939125,-0.0011465983625454097,-0.0036465983625454095,SL
2026-01-17 16:15:00+00:00,2026-01-17 16:30:00+00:00,SHORT,3320.5,3314.1166836819057,0.001922396120492194,-0.0005776038795078061,TP
2026-01-18 14:15:00+00:00,2026-01-18 14:30:00+00:00,LONG,3337.7,3334.454141592626,-0.0009724835687370994,-0.0034724835687370992,SL_Pessimistic
2026-01-18 18:15:00+00:00,2026-01-18 18:30:00+00:00,LONG,3362.23,3358.903136489591,-0.0009894812402509977,-0.003489481240250998,SL
2026-01-18 23:00:00+00:00,2026-01-18 23:15:00+00:00,SHORT,3329.45,3333.753904196541,-0.0012926772279329094,-0.0037926772279329095,SL_Pessimistic
2026-01-18 23:45:00+00:00,2026-01-19 00:00:00+00:00,SHORT,3284.03,3273.82748124314,0.003106706929248567,0.0006067069292485668,TP
2026-01-19 00:15:00+00:00,2026-01-19 00:30:00+00:00,SHORT,3204.45,3213.0586608643926,-0.0026864706468794123,-0.005186470646879412,SL_Pessimistic
2026-01-20 05:00:00+00:00,2026-01-20 05:15:00+00:00,SHORT,3156.82,3161.874401288272,-0.001601105317462493,-0.004101105317462493,SL
2026-01-20 06:15:00+00:00,2026-01-20 06:30:00+00:00,SHORT,3141.7,3131.0463650440815,0.0033910414603298463,0.0008910414603298463,TP
2026-01-20 06:45:00+00:00,2026-01-20 07:00:00+00:00,SHORT,3116.91,3122.8685167204867,-0.0019116742929654181,-0.004411674292965418,SL
2026-01-20 08:00:00+00:00,2026-01-20 08:15:00+00:00,SHORT,3106.87,3112.8980540899624,-0.001940233769022377,-0.004440233769022377,SL
2026-01-20 08:30:00+00:00,2026-01-20 08:45:00+00:00,SHORT,3093.97,3100.0296868881805,-0.001958547396445586,-0.004458547396445587,SL
2026-01-20 14:15:00+00:00,2026-01-20 14:30:00+00:00,SHORT,3070.71,3077.3942220851177,-0.0021767676156711816,-0.004676767615671182,SL_Pessimistic
2026-01-20 14:45:00+00:00,2026-01-20 15:00:00+00:00,SHORT,3047.49,3034.056104536655,0.004408183607934702,0.001908183607934702,TP
2026-01-20 15:15:00+00:00,2026-01-20 15:45:00+00:00,LONG,3031.82,3024.3132591372714,-0.0024759850066061796,-0.00497598500660618,SL
2026-01-20 22:30:00+00:00,2026-01-20 23:15:00+00:00,SHORT,2948.14,2931.7329766695634,0.005565211737039781,0.003065211737039781,TP
2026-01-21 16:30:00+00:00,2026-01-21 16:45:00+00:00,SHORT,2888.98,2898.93112394009,-0.0034445111908320337,-0.005944511190832034,SL
2026-01-21 17:00:00+00:00,2026-01-21 17:15:00+00:00,SHORT,2873.15,2885.1929027038245,-0.004191532883359532,-0.006691532883359531,SL
2026-01-21 19:30:00+00:00,2026-01-21 19:45:00+00:00,LONG,3034.01,3063.181278372794,0.009614760126958694,0.007114760126958693,TP
2026-01-22 15:15:00+00:00,2026-01-22 15:30:00+00:00,SHORT,2911.65,2926.069399661168,-0.004952312146435173,-0.007452312146435174,SL
2026-01-23 14:30:00+00:00,2026-01-23 14:45:00+00:00,SHORT,2908.62,2916.7747988855926,-0.002803665960349841,-0.005303665960349841,SL
2026-01-23 15:45:00+00:00,2026-01-23 16:15:00+00:00,LONG,2952.75,2945.598192121301,-0.0024220837790869345,-0.0049220837790869346,SL
2026-01-23 17:15:00+00:00,2026-01-23 17:30:00+00:00,LONG,2998.64,2990.544118815222,-0.0026998509940431934,-0.005199850994043194,SL_Pessimistic
2026-01-24 23:00:00+00:00,2026-01-24 23:45:00+00:00,SHORT,2958.45,2952.5855264814777,0.0019822790713117065,-0.0005177209286882935,TP
2026-01-25 08:30:00+00:00,2026-01-25 08:45:00+00:00,SHORT,2931.81,2925.390951810213,0.002189448903505594,-0.00031055109649440584,TP
2026-01-25 16:00:00+00:00,2026-01-25 16:15:00+00:00,SHORT,2903.17,2896.291521803028,0.002369299144373937,-0.00013070085562606314,TP
2026-01-25 18:00:00+00:00,2026-01-25 18:15:00+00:00,SHORT,2871.05,2875.6929019138197,-0.001617144220344304,-0.004117144220344304,SL_Pessimistic
2026-01-25 18:30:00+00:00,2026-01-25 18:45:00+00:00,SHORT,2837.63,2842.611979594503,-0.0017556832971538637,-0.004255683297153864,SL
2026-01-25 19:15:00+00:00,2026-01-25 19:30:00+00:00,SHORT,2820.87,2826.216186648535,-0.0018952261708391268,-0.004395226170839127,SL
2026-01-25 19:45:00+00:00,2026-01-25 20:00:00+00:00,SHORT,2812.96,2818.989658444934,-0.002143527972290338,-0.004643527972290338,SL
2026-01-25 20:45:00+00:00,2026-01-25 21:00:00+00:00,LONG,2809.72,2822.045787570053,0.004386838393168468,0.0018868383931684679,TP
2026-01-25 21:30:00+00:00,2026-01-25 21:45:00+00:00,SHORT,2808.56,2814.9458772553066,-0.002273719363412815,-0.004773719363412815,SL
2026-01-26 00:00:00+00:00,2026-01-26 00:30:00+00:00,LONG,2833.15,2826.080585037398,-0.0024952490911536516,-0.004995249091153652,SL
2026-01-26 01:00:00+00:00,2026-01-26 01:30:00+00:00,LONG,2868.18,2883.050608372959,0.0051846844943340175,0.0026846844943340174,TP
2026-01-26 14:30:00+00:00,2026-01-26 15:00:00+00:00,LONG,2917.94,2937.121926200149,0.006573790482377658,0.004073790482377658,TP
2026-01-27 16:00:00+00:00,2026-01-27 16:15:00+00:00,LONG,2973.78,2966.592473875495,-0.0024169663272014014,-0.0049169663272014014,SL
2026-01-27 16:30:00+00:00,2026-01-27 17:00:00+00:00,LONG,2992.57,2984.437641002291,-0.0027175167156354442,-0.005217516715635444,SL
2026-01-29 02:30:00+00:00,2026-01-29 02:45:00+00:00,SHORT,2966.09,2952.0374452560313,0.004737737136758767,0.002237737136758767,TP
2026-01-29 14:45:00+00:00,2026-01-29 15:00:00+00:00,SHORT,2876.28,2860.9870182075074,0.005316930824708585,0.0028169308247085853,TP
2026-01-29 15:15:00+00:00,2026-01-29 15:30:00+00:00,LONG,2836.19,2826.132439169099,-0.003546151996481516,-0.006046151996481517,SL
2026-01-29 15:45:00+00:00,2026-01-29 16:00:00+00:00,LONG,2824.32,2813.5975182552415,-0.00379648260280656,-0.006296482602806561,SL
2026-01-29 18:15:00+00:00,2026-01-29 18:30:00+00:00,SHORT,2803.27,2781.340822017056,0.007822713467822975,0.0053227134678229746,TP
2026-01-29 18:45:00+00:00,2026-01-29 19:00:00+00:00,SHORT,2763.98,2775.0196336796753,-0.003994107656233136,-0.006494107656233136,SL
2026-01-29 19:30:00+00:00,2026-01-29 20:30:00+00:00,LONG,2800.9,2798.37,-0.0009032810882217145,-0.0034032810882217144,Time_Exit
2026-01-30 01:30:00+00:00,2026-01-30 01:45:00+00:00,SHORT,2725.25,2736.962452671173,-0.004297753479927785,-0.006797753479927785,SL
2026-01-30 18:15:00+00:00,2026-01-30 18:30:00+00:00,SHORT,2675.85,2689.1741830545125,-0.004979420765182114,-0.007479420765182114,SL
2026-01-30 18:45:00+00:00,2026-01-30 19:45:00+00:00,LONG,2740.27,2742.4,0.0007772956679451693,-0.0017227043320548307,Time_Exit
2026-01-31 08:30:00+00:00,2026-01-31 08:45:00+00:00,SHORT,2631.88,2642.5773792534765,-0.004064539133044195,-0.006564539133044195,SL
2026-01-31 14:15:00+00:00,2026-01-31 14:30:00+00:00,SHORT,2533.99,2512.3042043517726,0.008557964178322414,0.006057964178322413,TP
2026-01-31 16:45:00+00:00,2026-01-31 17:00:00+00:00,SHORT,2482.71,2494.91682815389,-0.004916735403607349,-0.00741673540360735,SL_Pessimistic
2026-01-31 18:30:00+00:00,2026-01-31 18:45:00+00:00,SHORT,2352.96,2366.56573881432,-0.005782392736944071,-0.008282392736944071,SL
2026-01-31 19:00:00+00:00,2026-01-31 19:30:00+00:00,LONG,2416.25,2402.007210232994,-0.005894584487120906,-0.008394584487120906,SL
2026-01-31 23:15:00+00:00,2026-01-31 23:45:00+00:00,LONG,2454.55,2439.6068476364976,-0.00608793968894607,-0.00858793968894607,SL
2026-02-01 23:00:00+00:00,2026-02-01 23:15:00+00:00,SHORT,2259.56,2232.1365902813773,0.012136614968676504,0.009636614968676504,TP
2026-02-02 03:15:00+00:00,2026-02-02 03:30:00+00:00,SHORT,2173.58,2190.1046187186607,-0.00760248931194656,-0.01010248931194656,SL
2026-02-03 18:00:00+00:00,2026-02-03 18:15:00+00:00,SHORT,2175.64,2153.593904761074,0.010133154032342563,0.007633154032342562,TP
2026-02-03 19:00:00+00:00,2026-02-03 19:15:00+00:00,LONG,2179.52,2167.7822960958606,-0.005385453633891582,-0.007885453633891582,SL
2026-02-03 20:15:00+00:00,2026-02-03 20:30:00+00:00,LONG,2248.48,2276.3390740904233,0.01239018096243831,0.00989018096243831,TP
2026-02-04 11:00:00+00:00,2026-02-04 11:30:00+00:00,SHORT,2233.55,2249.1876252200805,-0.007001242515314312,-0.009501242515314312,SL
2026-02-04 15:30:00+00:00,2026-02-04 16:15:00+00:00,SHORT,2156.5,2126.345393860445,0.013983123644588546,0.011483123644588545,TP
2026-02-04 18:00:00+00:00,2026-02-04 18:15:00+00:00,SHORT,2090.02,2104.675495430875,-0.007012131669015085,-0.009512131669015085,SL
2026-02-04 18:30:00+00:00,2026-02-04 18:45:00+00:00,LONG,2168.32,2152.8482306029955,-0.007135371807207729,-0.00963537180720773,SL
2026-02-05 15:15:00+00:00,2026-02-05 15:30:00+00:00,SHORT,1933.74,1949.8789928984552,-0.00834599940966995,-0.010845999409669951,SL
2026-02-05 20:15:00+00:00,2026-02-05 20:45:00+00:00,SHORT,1874.93,1842.9647518868694,0.017048768814372086,0.014548768814372086,TP
2026-02-06 00:00:00+00:00,2026-02-06 00:15:00+00:00,SHORT,1769.49,1785.023264396953,-0.008778384956655857,-0.011278384956655858,SL
2026-02-09 17:30:00+00:00,2026-02-09 17:45:00+00:00,LONG,2131.88,2122.684657772812,-0.004313255074013604,-0.006813255074013603,SL
2026-02-10 06:45:00+00:00,2026-02-10 07:00:00+00:00,SHORT,2008.79,2018.4206974190188,-0.004794277858322082,-0.007294277858322082,SL
2026-02-11 14:00:00+00:00,2026-02-11 14:15:00+00:00,LONG,2003.74,1996.9136027120437,-0.0034068278758503084,-0.005906827875850309,SL
2026-02-11 14:30:00+00:00,2026-02-11 14:45:00+00:00,SHORT,1963.66,1947.2969574048527,0.008332930647437623,0.005832930647437623,TP
2026-02-11 15:00:00+00:00,2026-02-11 15:15:00+00:00,SHORT,1917.71,1925.9365429839604,-0.00428977425364647,-0.00678977425364647,SL
2026-02-13 15:00:00+00:00,2026-02-13 15:15:00+00:00,LONG,2020.94,2034.6727167660915,0.006795212508086074,0.004295212508086075,TP
2026-02-14 08:00:00+00:00,2026-02-14 08:45:00+00:00,LONG,2072.36,2083.7278907806726,0.005485480698658773,0.002985480698658773,TP
2026-02-15 03:30:00+00:00,2026-02-15 03:45:00+00:00,SHORT,2042.99,2047.8939047487756,-0.0024003567069714638,-0.004900356706971464,SL
2026-02-15 04:00:00+00:00,2026-02-15 04:15:00+00:00,LONG,2081.53,2076.113054354212,-0.0026023865357636057,-0.005102386535763606,SL
2026-02-15 12:45:00+00:00,2026-02-15 13:00:00+00:00,SHORT,2011.0,2016.560688817825,-0.002765136160032292,-0.005265136160032292,SL
2026-02-15 13:15:00+00:00,2026-02-15 14:00:00+00:00,SHORT,2008.8,1993.8025976743031,0.0074658514166153125,0.004965851416615312,TP
2026-02-15 17:45:00+00:00,2026-02-15 18:00:00+00:00,SHORT,1971.3,1978.8280489492702,-0.0038188246077564118,-0.006318824607756412,SL
2026-02-15 19:00:00+00:00,2026-02-15 19:15:00+00:00,SHORT,1941.86,1949.4527615506802,-0.003910045806948122,-0.0064100458069481225,SL
2026-02-16 15:30:00+00:00,2026-02-16 15:45:00+00:00,SHORT,1950.97,1957.9102452776606,-0.0035573305984513094,-0.006057330598451309,SL
2026-02-17 14:30:00+00:00,2026-02-17 14:45:00+00:00,SHORT,1961.76,1951.619821346829,0.005168919058993458,0.0026689190589934578,TP
2026-02-17 16:00:00+00:00,2026-02-17 16:30:00+00:00,LONG,1987.29,1998.876269345417,0.005830185501571045,0.003330185501571045,TP
2026-02-18 19:30:00+00:00,2026-02-18 19:45:00+00:00,SHORT,1935.48,1941.1092804038203,-0.002908467358908541,-0.005408467358908541,SL
2026-02-19 13:30:00+00:00,2026-02-19 13:45:00+00:00,SHORT,1917.77,1923.5792360004202,-0.003029161995661754,-0.005529161995661754,SL
2026-02-22 12:30:00+00:00,2026-02-22 12:45:00+00:00,SHORT,1964.15,1966.8600134500773,-0.0013797385383383207,-0.0038797385383383207,SL
2026-02-22 13:30:00+00:00,2026-02-22 13:45:00+00:00,SHORT,1947.8,1950.6503000514444,-0.0014633432854730937,-0.003963343285473094,SL
2026-02-22 17:30:00+00:00,2026-02-22 18:00:00+00:00,SHORT,1939.0,1942.2060448004656,-0.0016534527078213685,-0.0041534527078213685,SL
2026-02-23 00:45:00+00:00,2026-02-23 01:00:00+00:00,SHORT,1929.42,1922.2615792670526,0.0037101412512296097,0.0012101412512296097,TP
