entry_time,exit_time,direction,entry_price,exit_price,gross_pnl,net_pnl,exit_reason
2026-04-26 19:15:00+00:00,2026-04-26 19:30:00+00:00,SHORT,78194.78,78052.72226319407,0.0018167163691224812,-8.328363087751881e-05,TP
2026-04-26 21:45:00+00:00,2026-04-26 22:00:00+00:00,LONG,78417.41,78569.33232380332,0.001937354521187521,3.735452118752095e-05,TP
2026-04-26 22:30:00+00:00,2026-04-26 22:45:00+00:00,SHORT,78281.52,78369.9590576195,-0.0011297565200509658,-0.0030297565200509656,SL
2026-04-26 23:30:00+00:00,2026-04-26 23:45:00+00:00,LONG,78608.09,78797.99110034762,0.0024157958849734032,0.0005157958849734033,TP
2026-04-27 00:45:00+00:00,2026-04-27 01:00:00+00:00,LONG,79308.6,79197.16765037712,-0.0014050474932465063,-0.0033050474932465063,SL
2026-04-27 05:00:00+00:00,2026-04-27 05:15:00+00:00,SHORT,78406.39,78154.21617361542,0.0032162407475280572,0.0013162407475280572,TP
2026-04-27 15:15:00+00:00,2026-04-27 15:30:00+00:00,SHORT,76855.08,77013.29133143663,-0.0020585669995611066,-0.003958566999561107,SL
2026-04-28 07:30:00+00:00,2026-04-28 08:30:00+00:00,LONG,76858.01,76815.83,-0.0005488042170229625,-0.0024488042170229627,Time_Exit
2026-04-29 09:45:00+00:00,2026-04-29 10:15:00+00:00,LONG,77642.0,77837.69842105637,0.002520522668869527,0.0006205226688695269,TP
2026-04-29 12:00:00+00:00,2026-04-29 12:15:00+00:00,SHORT,77310.12,77093.30853548099,0.0028044383389782238,0.0009044383389782238,TP
2026-04-29 18:00:00+00:00,2026-04-29 18:15:00+00:00,SHORT,75192.52,75317.78188935517,-0.0016658823158895305,-0.0035658823158895305,SL
2026-05-01 03:15:00+00:00,2026-05-01 03:30:00+00:00,LONG,77198.27,77093.42219989424,-0.0013581625612305367,-0.0032581625612305366,SL
2026-05-01 12:30:00+00:00,2026-05-01 13:00:00+00:00,LONG,77959.08,78169.4659624986,0.0026986716941579166,0.0007986716941579166,TP
2026-05-01 13:45:00+00:00,2026-05-01 14:00:00+00:00,LONG,78737.25,78631.00121170994,-0.0013494094382272745,-0.0032494094382272748,SL
2026-05-01 14:15:00+00:00,2026-05-01 14:45:00+00:00,SHORT,78275.86,78388.67988454654,-0.0014413113384706044,-0.0033413113384706044,SL
2026-05-02 21:30:00+00:00,2026-05-02 21:45:00+00:00,LONG,78806.68,78749.70144827654,-0.000723016776286679,-0.0026230167762866788,SL
2026-05-03 22:00:00+00:00,2026-05-03 22:15:00+00:00,LONG,79259.35,79180.16502157901,-0.0009990616680680788,-0.002899061668068079,SL_Pessimistic
2026-05-03 23:15:00+00:00,2026-05-04 00:00:00+00:00,SHORT,78657.46,78475.82035176361,0.002309248839670039,0.0004092488396700391,TP
2026-05-04 01:45:00+00:00,2026-05-04 02:00:00+00:00,LONG,79769.43,79665.78691180421,-0.0012992832993263027,-0.0031992832993263027,SL_Pessimistic
2026-05-04 02:30:00+00:00,2026-05-04 03:00:00+00:00,LONG,80163.87,80017.01366363667,-0.0018319516805180354,-0.0037319516805180354,SL_Pessimistic
2026-05-04 10:00:00+00:00,2026-05-04 10:15:00+00:00,SHORT,78754.85,78428.11170426854,0.004148802210041279,0.002248802210041279,TP
2026-05-04 10:30:00+00:00,2026-05-04 11:30:00+00:00,LONG,78916.91,78717.7767858292,-0.0025233275627593267,-0.0044233275627593265,SL
2026-05-04 14:45:00+00:00,2026-05-04 15:00:00+00:00,LONG,80216.16,80004.39019043633,-0.0026399893682728433,-0.004539989368272843,SL
2026-05-04 15:15:00+00:00,2026-05-04 15:30:00+00:00,SHORT,79700.37,79922.15446660625,-0.00278272819318479,-0.00468272819318479,SL
2026-05-07 15:15:00+00:00,2026-05-07 15:30:00+00:00,SHORT,79850.0,79979.24814967952,-0.0016186368150221994,-0.0035186368150221994,SL
2026-05-10 15:45:00+00:00,2026-05-10 16:15:00+00:00,LONG,81418.01,81360.19693554344,-0.00071007710034369,-0.00261007710034369,SL
2026-05-10 22:00:00+00:00,2026-05-10 22:15:00+00:00,LONG,81317.02,81235.30025444998,-0.0010049525369969063,-0.0029049525369969063,SL_Pessimistic
2026-05-10 22:30:00+00:00,2026-05-10 22:45:00+00:00,LONG,81887.88,82096.93431553245,0.002552933541965444,0.0006529335419654442,TP
2026-05-10 23:00:00+00:00,2026-05-10 23:15:00+00:00,LONG,82400.0,82287.1073141881,-0.0013700568666491979,-0.003270056866649198,SL
2026-05-11 00:15:00+00:00,2026-05-11 00:30:00+00:00,SHORT,81679.99,81805.72482092363,-0.0015393589167141482,-0.003439358916714148,SL
2026-05-13 12:30:00+00:00,2026-05-13 12:45:00+00:00,SHORT,80163.53,80275.65677720988,-0.0013987255452682778,-0.0032987255452682778,SL
2026-05-13 13:45:00+00:00,2026-05-13 14:00:00+00:00,SHORT,79656.01,79772.5608671029,-0.001463177318358141,-0.0033631773183581412,SL
2026-05-13 15:45:00+00:00,2026-05-13 16:00:00+00:00,SHORT,78827.21,78932.7357634969,-0.0013386971769885996,-0.0032386971769885996,SL
2026-05-14 14:45:00+00:00,2026-05-14 15:00:00+00:00,LONG,80964.85,80840.85148355596,-0.001531510481944252,-0.003431510481944252,SL
2026-05-14 15:45:00+00:00,2026-05-14 16:00:00+00:00,LONG,81301.23,81569.74743839812,0.0033027475525046934,0.0014027475525046935,TP
2026-05-14 16:45:00+00:00,2026-05-14 17:00:00+00:00,LONG,81888.4,81757.48271595548,-0.0015987280743610802,-0.0034987280743610802,SL
2026-05-15 13:30:00+00:00,2026-05-15 13:45:00+00:00,SHORT,79149.8,78837.99313498245,0.003939452342489248,0.0020394523424892485,TP
2026-05-15 14:00:00+00:00,2026-05-15 14:15:00+00:00,LONG,79256.0,79073.95623796576,-0.0022969082723609795,-0.004196908272360979,SL
2026-05-17 23:30:00+00:00,2026-05-17 23:45:00+00:00,SHORT,77250.0,77327.77586116461,-0.0010068072642668371,-0.002906807264266837,SL
2026-05-18 00:00:00+00:00,2026-05-18 00:15:00+00:00,SHORT,77207.12,77306.94470654539,-0.0012929469010810228,-0.0031929469010810226,SL
2026-05-20 05:00:00+00:00,2026-05-20 06:00:00+00:00,LONG,77230.0,77236.79,8.791920238241094e-05,-0.0018120807976175891,Time_Exit
2026-05-20 14:15:00+00:00,2026-05-20 14:30:00+00:00,LONG,77412.9,77299.46007793964,-0.0014653878366570924,-0.0033653878366570926,SL
2026-05-22 19:30:00+00:00,2026-05-22 19:45:00+00:00,SHORT,75814.49,75901.14358820004,-0.0011429686884397911,-0.0030429686884397913,SL
2026-05-23 07:45:00+00:00,2026-05-23 08:00:00+00:00,SHORT,74609.36,74707.5907691571,-0.0013166011497364953,-0.0032166011497364953,SL
2026-05-24 10:15:00+00:00,2026-05-24 10:30:00+00:00,LONG,77240.0,77106.70054175379,-0.0017257827323435067,-0.0036257827323435067,SL
2026-05-26 14:15:00+00:00,2026-05-26 14:30:00+00:00,LONG,77958.4,77847.02363798014,-0.0014286640313277183,-0.0033286640313277185,SL
2026-05-27 13:30:00+00:00,2026-05-27 13:45:00+00:00,SHORT,74928.5,75098.9157913337,-0.0022743787922312165,-0.004174378792231217,SL
2026-05-28 03:15:00+00:00,2026-05-28 03:30:00+00:00,SHORT,73746.57,73496.45180828586,0.003391590845705111,0.0014915908457051109,TP
2026-05-31 14:15:00+00:00,2026-05-31 14:30:00+00:00,SHORT,73582.78,73642.93844816042,-0.0008175615023028794,-0.0027175615023028793,SL
2026-06-01 11:45:00+00:00,2026-06-01 12:00:00+00:00,SHORT,72479.99,72575.44109436634,-0.0013169302916064634,-0.0032169302916064636,SL_Pessimistic
2026-06-01 13:00:00+00:00,2026-06-01 13:15:00+00:00,SHORT,71843.01,71950.76279421539,-0.0014998368556022005,-0.0033998368556022005,SL
2026-06-01 13:30:00+00:00,2026-06-01 13:45:00+00:00,SHORT,71599.99,71713.2705363661,-0.0015821306171423795,-0.0034821306171423797,SL
2026-06-01 15:15:00+00:00,2026-06-01 15:30:00+00:00,SHORT,71084.35,71198.78499807788,-0.0016098479915463647,-0.003509847991546365,SL
2026-06-01 16:00:00+00:00,2026-06-01 16:15:00+00:00,SHORT,70884.01,71007.26914540972,-0.0017388850519281763,-0.0036388850519281763,SL
2026-06-01 16:30:00+00:00,2026-06-01 17:00:00+00:00,LONG,71344.0,71600.74699187347,0.0035987187692513934,0.0016987187692513934,TP
2026-06-02 14:15:00+00:00,2026-06-02 14:30:00+00:00,SHORT,67884.28,68035.40369709166,-0.0022261957715639796,-0.004126195771563979,SL
2026-06-04 00:15:00+00:00,2026-06-04 00:30:00+00:00,SHORT,63358.01,63564.63587781727,-0.003261243176944328,-0.005161243176944328,SL
2026-06-04 01:15:00+00:00,2026-06-04 01:30:00+00:00,SHORT,62699.99,62925.467731803285,-0.003596136646964164,-0.005496136646964164,SL
2026-06-04 01:45:00+00:00,2026-06-04 02:00:00+00:00,SHORT,62178.1,62400.078357649785,-0.003570040860846289,-0.005470040860846289,SL_Pessimistic
2026-06-05 06:30:00+00:00,2026-06-05 06:45:00+00:00,LONG,62146.11,61869.49925076325,-0.004450974473490808,-0.006350974473490808,SL
2026-06-05 13:45:00+00:00,2026-06-05 14:00:00+00:00,SHORT,60732.36,61000.47119762082,-0.004414634926434926,-0.006314634926434926,SL
2026-06-05 16:00:00+00:00,2026-06-05 16:15:00+00:00,LONG,60897.63,61484.03263893151,0.009629317905007326,0.007729317905007326,TP
2026-06-05 18:45:00+00:00,2026-06-05 19:15:00+00:00,SHORT,59395.99,59680.337353575516,-0.004787315668541232,-0.006687315668541232,SL
2026-06-07 08:45:00+00:00,2026-06-07 09:15:00+00:00,LONG,62855.01,62712.86041845726,-0.0022615473538663126,-0.004161547353866313,SL
2026-06-07 22:00:00+00:00,2026-06-07 22:15:00+00:00,LONG,63586.98,63425.40072770159,-0.002541074797048256,-0.004441074797048256,SL_Pessimistic
2026-06-08 12:00:00+00:00,2026-06-08 12:15:00+00:00,SHORT,62720.81,62979.607054490545,-0.004126175259703238,-0.006026175259703238,SL
2026-06-10 12:30:00+00:00,2026-06-10 13:00:00+00:00,LONG,61685.99,61544.23625739524,-0.002297989261496112,-0.004197989261496112,SL
2026-06-11 12:15:00+00:00,2026-06-11 12:30:00+00:00,SHORT,62684.01,62859.63808164668,-0.0028018003578053658,-0.004701800357805366,SL
2026-06-11 17:30:00+00:00,2026-06-11 17:45:00+00:00,LONG,63331.99,63644.85898550212,0.004940141396190489,0.003040141396190489,TP
2026-06-12 15:00:00+00:00,2026-06-12 15:15:00+00:00,LONG,64372.0,64225.05401089124,-0.0022827625226614187,-0.004182762522661419,SL
2026-06-14 14:30:00+00:00,2026-06-14 15:00:00+00:00,SHORT,63938.0,64017.048281388124,-0.0012363270885564837,-0.0031363270885564837,SL
2026-06-14 21:15:00+00:00,2026-06-14 21:30:00+00:00,LONG,64774.97,64693.89415422836,-0.00125165393008509,-0.00315165393008509,SL_Pessimistic
2026-06-14 22:00:00+00:00,2026-06-14 22:15:00+00:00,SHORT,65122.65,65236.076978668476,-0.0017417439042863654,-0.0036417439042863656,SL
2026-06-15 11:15:00+00:00,2026-06-15 12:00:00+00:00,LONG,66258.96,66119.78746905304,-0.002100433374549828,-0.004000433374549828,SL
2026-06-15 13:15:00+00:00,2026-06-15 13:30:00+00:00,LONG,66841.92,66697.45955159795,-0.002161225296970118,-0.004061225296970118,SL
2026-06-15 15:45:00+00:00,2026-06-15 16:00:00+00:00,LONG,67292.14,67144.0929369717,-0.002200064718231496,-0.004100064718231496,SL
2026-06-15 17:00:00+00:00,2026-06-15 18:00:00+00:00,SHORT,66896.66,66803.99,0.0013852709537366776,-0.0005147290462633224,Time_Exit
2026-06-17 18:00:00+00:00,2026-06-17 18:15:00+00:00,SHORT,65301.52,65431.85447448427,-0.001995887300697995,-0.003895887300697995,SL
2026-06-17 19:15:00+00:00,2026-06-17 19:30:00+00:00,SHORT,64470.0,64640.36838674863,-0.0026425994532128507,-0.0045425994532128505,SL
2026-06-18 15:15:00+00:00,2026-06-18 15:30:00+00:00,SHORT,63237.99,62846.341686230466,0.006193244183908,0.004293244183908,TP
2026-06-18 15:45:00+00:00,2026-06-18 16:00:00+00:00,SHORT,62369.44,62568.606271171535,-0.0031933310796366386,-0.005093331079636639,SL
2026-06-20 14:45:00+00:00,2026-06-20 15:00:00+00:00,LONG,63949.9,63855.970768117055,-0.0014687940385043076,-0.003368794038504308,SL
2026-06-20 15:15:00+00:00,2026-06-20 15:30:00+00:00,LONG,64185.99,64081.98686471211,-0.0016203401285527705,-0.0035203401285527703,SL
2026-06-22 01:15:00+00:00,2026-06-22 01:30:00+00:00,LONG,64654.01,64562.058611016495,-0.0014222070523314339,-0.003322207052331434,SL
2026-06-22 13:30:00+00:00,2026-06-22 14:15:00+00:00,LONG,65410.0,65271.13128062243,-0.0021230502886037225,-0.004023050288603723,SL
2026-06-23 06:15:00+00:00,2026-06-23 06:30:00+00:00,SHORT,62768.8,62890.361413736086,-0.0019366534605740847,-0.0038366534605740847,SL
2026-06-23 08:15:00+00:00,2026-06-23 08:30:00+00:00,SHORT,62044.0,62172.04778384184,-0.002063822188154171,-0.003963822188154171,SL
2026-06-24 13:30:00+00:00,2026-06-24 13:45:00+00:00,SHORT,61501.44,61626.757011809306,-0.0020376272784719176,-0.003937627278471917,SL
2026-06-24 15:45:00+00:00,2026-06-24 16:00:00+00:00,SHORT,60250.0,60374.28605539939,-0.002062839093765788,-0.003962839093765788,SL
2026-06-24 16:45:00+00:00,2026-06-24 17:00:00+00:00,SHORT,59850.0,59976.90156562154,-0.002120326910969783,-0.004020326910969783,SL
2026-06-24 17:30:00+00:00,2026-06-24 17:45:00+00:00,SHORT,59332.43,59462.3885717928,-0.0021903463551517857,-0.0040903463551517855,SL
2026-06-24 20:00:00+00:00,2026-06-24 20:45:00+00:00,LONG,60684.01,60963.01247649968,0.004597627554600922,0.002697627554600922,TP
2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,SHORT,60077.99,60237.26768147722,-0.0026511819299750604,-0.00455118192997506,SL_Pessimistic
2026-06-25 14:00:00+00:00,2026-06-25 14:15:00+00:00,LONG,59268.19,59006.75963930296,-0.0044109725756268665,-0.006310972575626866,SL
2026-06-28 08:30:00+00:00,2026-06-28 09:00:00+00:00,LONG,60449.42,60363.56868552696,-0.0014202173399354148,-0.0033202173399354148,SL
2026-06-29 03:00:00+00:00,2026-06-29 04:00:00+00:00,LONG,60003.71,59924.0,-0.0013284178594956733,-0.0032284178594956733,Time_Exit
2026-06-29 12:00:00+00:00,2026-06-29 12:15:00+00:00,LONG,60672.0,60523.10177828669,-0.002454150542479379,-0.004354150542479379,SL
2026-06-29 13:30:00+00:00,2026-06-29 14:00:00+00:00,SHORT,59460.01,59111.15906864655,0.005866984068005577,0.0039669840680055775,TP
2026-06-29 14:15:00+00:00,2026-06-29 14:30:00+00:00,LONG,59510.0,59321.160488469264,-0.003173239985392972,-0.005073239985392972,SL
2026-06-30 12:45:00+00:00,2026-06-30 13:00:00+00:00,SHORT,58412.0,58564.618981275955,-0.002612801843387572,-0.004512801843387572,SL
2026-07-01 01:00:00+00:00,2026-07-01 01:15:00+00:00,SHORT,58169.81,58280.99674090157,-0.0019114166077141362,-0.003811416607714136,SL
2026-07-01 13:45:00+00:00,2026-07-01 14:00:00+00:00,LONG,59498.03,59361.50250293502,-0.0022946557569213143,-0.004194655756921314,SL_Pessimistic
2026-07-01 15:15:00+00:00,2026-07-01 15:30:00+00:00,LONG,60310.83,60159.581790514785,-0.002507811772532672,-0.004407811772532672,SL
2026-07-01 22:15:00+00:00,2026-07-01 23:15:00+00:00,SHORT,60555.06,60229.77644206622,0.00537169904437015,0.00347169904437015,TP
2026-07-02 09:30:00+00:00,2026-07-02 09:45:00+00:00,LONG,61090.01,60937.10415140589,-0.0025029599535850984,-0.004402959953585099,SL_Pessimistic
2026-07-02 13:30:00+00:00,2026-07-02 14:15:00+00:00,LONG,61961.64,61805.08024896811,-0.0025267205811836356,-0.004426720581183635,SL
2026-07-05 22:15:00+00:00,2026-07-05 22:30:00+00:00,LONG,63717.99,63643.662210576236,-0.001166511834785776,-0.003066511834785776,SL_Pessimistic
2026-07-06 00:15:00+00:00,2026-07-06 00:30:00+00:00,SHORT,63418.0,63515.569381990994,-0.0015385124411207206,-0.0034385124411207206,SL
2026-07-06 12:00:00+00:00,2026-07-06 12:15:00+00:00,SHORT,61985.63,62098.974652583034,-0.001828563371591719,-0.003728563371591719,SL
2026-07-06 15:45:00+00:00,2026-07-06 16:00:00+00:00,LONG,63545.98,63395.597850517406,-0.0023665092501932777,-0.0042665092501932775,SL_Pessimistic
2026-07-06 21:00:00+00:00,2026-07-06 22:00:00+00:00,LONG,64305.91,64365.99,0.0009342842671846875,-0.0009657157328153125,Time_Exit
2026-07-07 14:45:00+00:00,2026-07-07 15:00:00+00:00,LONG,63562.05,63397.43535172044,-0.0025898259776007747,-0.004489825977600775,SL
2026-07-09 12:30:00+00:00,2026-07-09 13:00:00+00:00,SHORT,62612.64,62725.17753056984,-0.0017973612128452,-0.0036973612128452,SL
2026-07-10 01:45:00+00:00,2026-07-10 02:45:00+00:00,LONG,63749.86,63970.71199243687,0.0034643525873918244,0.0015643525873918244,TP
2026-07-11 15:30:00+00:00,2026-07-11 15:45:00+00:00,SHORT,64094.69,64159.96310532642,-0.001018385537497946,-0.0029183855374979462,SL
2026-07-11 23:15:00+00:00,2026-07-11 23:45:00+00:00,SHORT,63932.8,63992.50324856753,-0.0009338437948522504,-0.0028338437948522504,SL
2026-07-12 09:30:00+00:00,2026-07-12 10:00:00+00:00,LONG,64007.91,63934.63158706954,-0.001144833707747428,-0.0030448337077474278,SL
2026-07-13 00:30:00+00:00,2026-07-13 00:45:00+00:00,SHORT,63786.0,63872.08811981182,-0.001349639729906598,-0.003249639729906598,SL
2026-07-13 01:45:00+00:00,2026-07-13 02:15:00+00:00,SHORT,63412.01,63511.46411274766,-0.0015683797556276015,-0.0034683797556276015,SL
2026-07-13 03:00:00+00:00,2026-07-13 03:15:00+00:00,SHORT,63024.66,62819.067157773134,0.0032621015682888226,0.0013621015682888226,TP
2026-07-13 13:30:00+00:00,2026-07-13 14:15:00+00:00,SHORT,62332.01,62446.43714811397,-0.001835768622156831,-0.003735768622156831,SL_Pessimistic
2026-07-14 12:30:00+00:00,2026-07-14 12:45:00+00:00,LONG,63554.22,63741.538681239486,0.0029473838438971505,0.0010473838438971505,TP
2026-07-14 15:30:00+00:00,2026-07-14 15:45:00+00:00,LONG,64781.78,64655.277401295374,-0.0019527496574596236,-0.0038527496574596236,SL
2026-07-14 22:15:00+00:00,2026-07-14 23:00:00+00:00,LONG,64930.0,64806.56222238994,-0.0019010900602196078,-0.003801090060219608,SL
2026-07-15 12:45:00+00:00,2026-07-15 13:00:00+00:00,LONG,65164.0,65405.77852245428,0.0037103081832650267,0.0018103081832650267,TP
2026-07-16 08:00:00+00:00,2026-07-16 08:15:00+00:00,SHORT,63943.99,64043.63934567578,-0.0015583848564310995,-0.0034583848564310998,SL
2026-07-20 05:00:00+00:00,2026-07-20 05:15:00+00:00,SHORT,64244.0,64335.702936340625,-0.0014274163554670546,-0.003327416355467055,SL
2026-07-20 06:30:00+00:00,2026-07-20 06:45:00+00:00,SHORT,63826.0,63922.1122247098,-0.0015058475340739327,-0.0034058475340739327,SL
2026-07-20 08:30:00+00:00,2026-07-20 08:45:00+00:00,SHORT,63922.37,64025.91937414039,-0.0016199238879970237,-0.0035199238879970235,SL
2026-07-20 11:30:00+00:00,2026-07-20 11:45:00+00:00,LONG,64834.98,65058.0127906756,0.0034400070868472426,0.0015400070868472426,TP
2026-07-20 15:30:00+00:00,2026-07-20 15:45:00+00:00,LONG,65240.81,65526.09272535282,0.004372764920497201,0.0024727649204972016,TP
2026-07-24 13:45:00+00:00,2026-07-24 14:15:00+00:00,SHORT,64155.46,63949.63801681338,0.0032081756281791556,0.0013081756281791556,TP
2026-07-26 22:00:00+00:00,2026-07-26 22:30:00+00:00,LONG,65206.96,65304.15793053069,0.0014906066857079154,-0.00040939331429208463,TP
2026-07-27 06:00:00+00:00,2026-07-27 06:15:00+00:00,LONG,65597.41,65524.64537868459,-0.0011092605838464481,-0.0030092605838464483,SL
2026-07-27 13:30:00+00:00,2026-07-27 13:45:00+00:00,LONG,65668.2,65587.4929195747,-0.0012290131361191823,-0.0031290131361191823,SL
2026-07-27 22:45:00+00:00,2026-07-27 23:15:00+00:00,SHORT,63792.0,63925.623716562695,-0.002094678275688101,-0.003994678275688101,SL
2026-07-28 01:00:00+00:00,2026-07-28 01:15:00+00:00,SHORT,63198.93,63338.882247044254,-0.0022144717805230793,-0.004114471780523079,SL
2026-07-28 13:30:00+00:00,2026-07-28 14:00:00+00:00,SHORT,62991.28,63134.646604712485,-0.002275975416160557,-0.004175975416160557,SL
2026-07-31 14:00:00+00:00,2026-07-31 14:30:00+00:00,SHORT,62697.02,62802.29081531925,-0.0016790401731892632,-0.003579040173189263,SL
2026-08-01 18:30:00+00:00,2026-08-01 18:45:00+00:00,SHORT,62370.01,62407.11730350046,-0.0005949542656872948,-0.002494954265687295,SL_Pessimistic
2026-08-02 02:00:00+00:00,2026-08-02 02:15:00+00:00,LONG,63459.99,63407.00103018364,-0.0008349980801503534,-0.002734998080150353,SL
2026-08-03 13:45:00+00:00,2026-08-03 14:00:00+00:00,LONG,63351.09,63268.66604492067,-0.0013010660918277516,-0.003201066091827752,SL
2026-08-03 14:15:00+00:00,2026-08-03 14:30:00+00:00,LONG,63766.01,63672.24845393611,-0.001470400077782689,-0.003370400077782689,SL
2026-08-03 14:45:00+00:00,2026-08-03 15:00:00+00:00,LONG,63967.19,63862.70715241982,-0.0016333818568579324,-0.003533381856857932,SL
2026-08-05 12:15:00+00:00,2026-08-05 12:30:00+00:00,LONG,64515.81,64413.42860219512,-0.0015869195132926079,-0.003486919513292608,SL
2026-08-07 12:45:00+00:00,2026-08-07 13:00:00+00:00,LONG,65292.32,65215.6816333486,-0.00117377306628714,-0.00307377306628714,SL
2026-08-07 13:45:00+00:00,2026-08-07 14:00:00+00:00,SHORT,65009.24,64859.64878525438,0.0023010761969470546,0.0004010761969470546,TP
2026-08-09 13:30:00+00:00,2026-08-09 14:15:00+00:00,LONG,65219.79,65186.12316439597,-0.000516205826544854,-0.002416205826544854,SL
2026-08-09 22:00:00+00:00,2026-08-09 22:15:00+00:00,LONG,65408.05,65368.92878965471,-0.000598110023847105,-0.002498110023847105,SL
2026-08-10 13:30:00+00:00,2026-08-10 14:00:00+00:00,SHORT,64646.01,64726.63224196839,-0.0012471340763086675,-0.0031471340763086675,SL
2026-08-12 12:30:00+00:00,2026-08-12 12:45:00+00:00,SHORT,64097.99,64172.22220867919,-0.0011581050931423916,-0.0030581050931423916,SL
2026-08-13 16:30:00+00:00,2026-08-13 16:45:00+00:00,SHORT,62996.0,63077.50182290968,-0.0012937618723360567,-0.0031937618723360565,SL
2026-08-16 21:30:00+00:00,2026-08-16 21:45:00+00:00,SHORT,62939.59,62968.01572045662,-0.00045163497977384064,-0.0023516349797738406,SL
2026-08-17 01:00:00+00:00,2026-08-17 01:15:00+00:00,LONG,63054.68,63127.32167190352,0.0011520425114126141,-0.0007479574885873859,TP
2026-08-17 17:15:00+00:00,2026-08-17 17:30:00+00:00,LONG,64207.27,64136.28249785199,-0.00110559913461519,-0.00300559913461519,SL
2026-08-18 13:30:00+00:00,2026-08-18 14:00:00+00:00,LONG,64192.82,64333.41167114508,0.0021901463613076553,0.00029014636130765526,TP
2026-08-18 14:15:00+00:00,2026-08-18 14:30:00+00:00,LONG,64995.07,64924.600577903955,-0.0010842271897860034,-0.0029842271897860036,SL
2026-08-19 12:30:00+00:00,2026-08-19 12:45:00+00:00,LONG,64943.45,64848.43048966381,-0.0014631115275856748,-0.003363111527585675,SL
2026-08-19 14:00:00+00:00,2026-08-19 14:45:00+00:00,LONG,65407.43,65617.9061320207,0.0032179238967300233,0.0013179238967300233,TP
2026-08-19 15:00:00+00:00,2026-08-19 15:15:00+00:00,LONG,66654.0,66842.48348911095,0.002827789616691413,0.000927789616691413,TP
2026-08-19 15:30:00+00:00,2026-08-19 15:45:00+00:00,LONG,68679.98,68469.76532382652,-0.0030607853434651065,-0.004960785343465107,SL
2026-08-19 16:15:00+00:00,2026-08-19 16:30:00+00:00,LONG,68892.66,68678.60898359922,-0.0031070220891570516,-0.005007022089157051,SL
2026-08-19 20:45:00+00:00,2026-08-19 21:00:00+00:00,LONG,69048.06,69500.67226458192,0.006555032314911192,0.0046550323149111925,TP
2026-08-20 08:00:00+00:00,2026-08-20 08:15:00+00:00,LONG,71300.01,71044.29167426299,-0.003586511779409361,-0.005486511779409361,SL
2026-08-21 08:45:00+00:00,2026-08-21 09:00:00+00:00,LONG,79258.03,79032.23642667242,-0.0028488416041577216,-0.004748841604157721,SL
2026-08-22 05:00:00+00:00,2026-08-22 06:00:00+00:00,SHORT,77336.61,77181.07,0.002011207887182973,0.00011120788718297302,Time_Exit
2026-08-23 05:00:00+00:00,2026-08-23 05:15:00+00:00,SHORT,75889.21,76052.76863164338,-0.0021552290720034694,-0.00405522907200347,SL_Pessimistic
2026-08-24 13:30:00+00:00,2026-08-24 13:45:00+00:00,SHORT,78288.4,78485.17665710732,-0.0025134842084820973,-0.0044134842084820975,SL_Pessimistic
2026-08-24 15:30:00+00:00,2026-08-24 15:45:00+00:00,SHORT,79298.3,79521.82745533624,-0.002818817746865187,-0.004718817746865187,SL_Pessimistic
2026-08-25 02:15:00+00:00,2026-08-25 02:45:00+00:00,LONG,81010.01,80770.40681120944,-0.0029576985460260477,-0.004857698546026048,SL
2026-08-27 08:00:00+00:00,2026-08-27 08:15:00+00:00,LONG,79635.93,79482.12361295639,-0.0019313692581175573,-0.003831369258117557,SL
2026-08-28 14:00:00+00:00,2026-08-28 14:15:00+00:00,SHORT,78626.0,78782.50261749094,-0.0019904690241261606,-0.003890469024126161,SL
2026-08-28 14:30:00+00:00,2026-08-28 14:45:00+00:00,LONG,79416.87,79246.56671420064,-0.0021444220327413188,-0.004044422032741319,SL
2026-08-28 16:00:00+00:00,2026-08-28 16:15:00+00:00,SHORT,77825.73,77475.58925971521,0.004499035733873406,0.002599035733873406,TP
2026-08-30 12:00:00+00:00,2026-08-30 12:15:00+00:00,LONG,78660.0,78604.57003621734,-0.0007046779021441968,-0.0026046779021441967,SL
2026-08-30 23:15:00+00:00,2026-08-30 23:30:00+00:00,SHORT,77678.09,77781.60137855622,-0.0013325685345279218,-0.003232568534527922,SL_Pessimistic
2026-08-30 23:45:00+00:00,2026-08-31 00:00:00+00:00,LONG,77682.0,77555.66908597147,-0.0016262572285539421,-0.003526257228553942,SL
